16.06.2010,53.97,78.14
17.06.2010,53.91,78.68
18.06.2010,53.99,78.22
21.06.2010,53.88,78.82
22.06.2010,52.31,78.04
23.06.2010,51.91,76.27
24.06.2010,50.82,76.47
25.06.2010,50.97,78.12
28.06.2010,50.28,77.59
29.06.2010,48.62,75.44
30.06.2010,48.24,75.01
01.07.2010,48.06,72.34
02.07.2010,47.95,71.65
05.07.2010,,71.47
06.07.2010,48.41,71.45
07.07.2010,50.12,73.51
08.07.2010,50.83,74.71
09.07.2010,51.09,75.42
12.07.2010,50.96,74.37
13.07.2010,51.57,76.65
14.07.2010,51.51,76.77
15.07.2010,51.45,76.19
16.07.2010,50.23,75.37
19.07.2010,50.55,75.62
20.07.2010,51.70,76.22
21.07.2010,50.86,75.37
22.07.2010,51.99,77.82
23.07.2010,52.22,77.45
26.07.2010,52.67,77.50
27.07.2010,52.42,76.13
28.07.2010,52.31,76.06
29.07.2010,52.38,77.59
30.07.2010,52.28,78.18
02.08.2010,54.10,80.82
03.08.2010,54.08,82.68
04.08.2010,54.50,82.20
05.08.2010,54.67,81.61
06.08.2010,54.02,80.16
09.08.2010,54.25,80.99
10.08.2010,53.80,79.60
11.08.2010,52.20,77.64
12.08.2010,51.89,75.52
13.08.2010,51.80,75.11
16.08.2010,51.79,74.85
17.08.2010,52.65,76.93
18.08.2010,52.15,76.47
19.08.2010,51.31,75.30
20.08.2010,50.67,74.26
23.08.2010,50.69,73.62
24.08.2010,49.91,72.38
25.08.2010,49.75,73.48
26.08.2010,49.31,75.02
27.08.2010,50.59,76.65
30.08.2010,49.85,76.60
31.08.2010,49.71,74.64
01.09.2010,51.57,76.35
02.09.2010,51.99,76.93
03.09.2010,52.63,76.67
06.09.2010,,76.87
07.09.2010,51.84,77.74
08.09.2010,52.29,78.17
09.09.2010,52.39,77.47
10.09.2010,52.94,78.16
13.09.2010,53.36,79.03
14.09.2010,53.18,79.16
15.09.2010,53.07,78.91
16.09.2010,52.83,78.48
17.09.2010,52.33,78.21
20.09.2010,53.21,79.32
21.09.2010,53.25,78.42
22.09.2010,52.86,77.95
23.09.2010,52.53,78.11
24.09.2010,53.67,78.87
27.09.2010,53.46,78.57
28.09.2010,53.84,78.71
29.09.2010,54.41,80.77
30.09.2010,54.43,82.31
01.10.2010,55.16,83.75
04.10.2010,54.47,83.28
05.10.2010,55.75,84.84
06.10.2010,56.25,85.06
07.10.2010,55.97,83.43
08.10.2010,56.67,84.03
11.10.2010,56.82,83.72
12.10.2010,56.73,83.50
13.10.2010,57.42,84.64
14.10.2010,57.33,84.53
15.10.2010,57.49,82.45
18.10.2010,57.65,84.37
19.10.2010,56.50,81.10
20.10.2010,57.23,83.60
21.10.2010,57.20,81.83
22.10.2010,57.58,82.96
25.10.2010,57.73,83.54
26.10.2010,57.85,83.66
27.10.2010,57.61,83.23
28.10.2010,57.48,83.59
29.10.2010,57.52,83.15
01.11.2010,57.59,84.62
02.11.2010,58.22,85.41
03.11.2010,58.35,86.38
04.11.2010,60.20,88.00
05.11.2010,60.50,88.11
08.11.2010,60.69,88.46
09.11.2010,60.57,88.33
10.11.2010,61.35,88.96
11.11.2010,62.03,88.81
12.11.2010,61.11,86.34
15.11.2010,60.80,86.70
16.11.2010,59.67,84.73
17.11.2010,59.91,83.28
18.11.2010,61.23,85.05
19.11.2010,61.74,84.34
22.11.2010,61.55,83.96
23.11.2010,60.35,83.25
24.11.2010,61.44,85.84
25.11.2010,,86.10
26.11.2010,60.69,85.58
29.11.2010,61.10,87.34
30.11.2010,60.89,85.92
01.12.2010,62.69,88.87
02.12.2010,63.63,90.69
03.12.2010,63.91,91.42
06.12.2010,64.12,91.45
07.12.2010,63.88,91.39
08.12.2010,63.58,90.77
09.12.2010,63.72,90.99
10.12.2010,63.99,90.48
13.12.2010,64.53,91.19
14.12.2010,64.23,91.21
15.12.2010,63.88,92.20
16.12.2010,64.24,91.71
17.12.2010,63.98,91.67
20.12.2010,64.39,92.74
21.12.2010,65.04,93.20
22.12.2010,65.27,93.65
23.12.2010,65.45,94.25
24.12.2010,,93.77
27.12.2010,65.22,93.85
28.12.2010,65.46,94.38
29.12.2010,66.11,94.14
30.12.2010,66.17,93.09
31.12.2010,66.27,94.75
03.01.2011,66.76,94.84
04.01.2011,66.19,93.53
05.01.2011,66.45,95.50
06.01.2011,65.82,94.52
07.01.2011,66.30,93.33
10.01.2011,66.04,95.70
11.01.2011,67.13,97.61
12.01.2011,68.06,98.12
13.01.2011,67.86,98.06
14.01.2011,68.60,98.68
17.01.2011,,97.43
18.01.2011,69.03,97.80
19.01.2011,68.19,98.16
20.01.2011,67.71,96.58
21.01.2011,68.06,97.60
24.01.2011,68.32,96.61
25.01.2011,68.12,95.25
26.01.2011,69.75,97.91
27.01.2011,69.35,97.39
28.01.2011,69.04,99.42
31.01.2011,71.03,101.01
01.02.2011,72.18,101.74
02.02.2011,72.12,102.34
03.02.2011,72.16,101.76
04.02.2011,71.98,99.83
07.02.2011,72.39,99.25
08.02.2011,72.15,99.92
09.02.2011,71.24,101.82
10.02.2011,71.97,100.87
11.02.2011,71.96,101.43
14.02.2011,73.54,103.08
15.02.2011,72.77,101.64
16.02.2011,73.74,103.78
17.02.2011,74.47,102.59
18.02.2011,74.78,102.52
21.02.2011,,105.74
22.02.2011,74.06,105.78
23.02.2011,75.56,111.25
24.02.2011,74.49,111.36
25.02.2011,75.68,112.14
28.02.2011,76.26,111.80
01.03.2011,74.83,115.42
02.03.2011,75.26,116.35
03.03.2011,76.55,114.79
04.03.2011,76.07,115.97
07.03.2011,75.53,115.04
08.03.2011,74.91,113.06
09.03.2011,74.39,115.94
10.03.2011,71.69,115.43
11.03.2011,72.93,113.84
14.03.2011,73.33,113.67
15.03.2011,72.77,108.52
16.03.2011,71.61,110.62
17.03.2011,73.79,114.90
18.03.2011,73.20,113.93
21.03.2011,75.42,114.96
22.03.2011,75.26,115.70
23.03.2011,75.45,115.55
24.03.2011,75.72,115.72
25.03.2011,76.40,115.59
28.03.2011,76.22,114.80
29.03.2011,77.15,115.16
30.03.2011,77.69,115.13
31.03.2011,77.43,117.36
01.04.2011,77.67,118.70
04.04.2011,77.72,121.06
05.04.2011,77.95,122.22
06.04.2011,77.13,122.30
07.04.2011,77.13,122.67
08.04.2011,77.40,126.65
11.04.2011,75.88,123.98
12.04.2011,73.53,120.92
13.04.2011,73.83,122.88
14.04.2011,74.34,122.36
15.04.2011,74.95,123.45
18.04.2011,73.83,121.61
19.04.2011,74.58,121.33
20.04.2011,76.34,123.85
21.04.2011,76.69,123.99
25.04.2011,76.29,123.66
26.04.2011,77.05,124.14
27.04.2011,77.01,125.13
28.04.2011,77.00,125.02
29.04.2011,78.14,125.89
02.05.2011,77.10,125.12
03.05.2011,75.17,122.45
04.05.2011,73.84,121.19
05.05.2011,72.31,110.80
06.05.2011,72.63,109.13
09.05.2011,73.90,115.90
10.05.2011,74.25,117.63
11.05.2011,72.10,112.57
12.05.2011,72.00,112.98
13.05.2011,71.65,113.83
16.05.2011,71.10,112.73
17.05.2011,71.10,109.99
18.05.2011,72.54,112.30
19.05.2011,72.55,111.42
20.05.2011,72.46,112.39
23.05.2011,71.34,110.10
24.05.2011,72.35,112.53
25.05.2011,73.57,114.93
26.05.2011,73.94,115.05
27.05.2011,74.12,115.03
30.05.2011,,114.68
31.05.2011,74.87,116.73
01.06.2011,73.08,114.53
02.06.2011,73.06,115.54
03.06.2011,73.07,115.84
06.06.2011,71.42,114.48
07.06.2011,71.42,116.78
08.06.2011,71.64,117.85
09.06.2011,72.61,119.57
10.06.2011,71.20,118.78
13.06.2011,70.07,119.10
14.06.2011,71.57,120.16
15.06.2011,69.93,117.10
16.06.2011,70.04,114.02
17.06.2011,69.60,113.21
20.06.2011,69.79,111.69
21.06.2011,71.18,110.95
22.06.2011,70.98,114.21
23.06.2011,70.20,107.26
24.06.2011,68.87,105.12
27.06.2011,69.24,105.99
28.06.2011,71.26,108.78
29.06.2011,72.09,112.40
30.06.2011,73.16,112.48
01.07.2011,73.85,111.77
04.07.2011,,111.39
05.07.2011,74.31,113.61
06.07.2011,74.17,113.62
07.07.2011,75.29,118.59
08.07.2011,74.66,118.33
11.07.2011,72.89,117.24
12.07.2011,72.62,117.75
13.07.2011,73.16,118.78
14.07.2011,72.68,118.32
15.07.2011,74.63,117.26
18.07.2011,74.38,116.05
19.07.2011,75.73,117.06
20.07.2011,75.54,118.15
21.07.2011,77.03,117.51
22.07.2011,77.42,118.67
25.07.2011,77.10,117.94
26.07.2011,76.74,118.28
27.07.2011,75.28,117.43
28.07.2011,74.98,117.36
29.07.2011,74.23,116.74
01.08.2011,74.12,116.81
02.08.2011,72.06,116.46
03.08.2011,71.64,113.23
04.08.2011,66.73,107.25
05.08.2011,66.09,109.37
08.08.2011,60.47,103.74
09.08.2011,63.55,102.57
10.08.2011,61.35,106.68
11.08.2011,64.54,108.02
12.08.2011,65.01,108.03
15.08.2011,67.21,109.91
16.08.2011,66.09,109.47
17.08.2011,66.36,110.60
18.08.2011,62.51,106.99
19.08.2011,61.40,108.62
22.08.2011,60.91,108.36
23.08.2011,63.66,109.31
24.08.2011,64.04,110.15
25.08.2011,62.68,110.62
26.08.2011,63.90,111.36
29.08.2011,65.76,111.88
30.08.2011,66.15,114.02
31.08.2011,66.65,114.85
01.09.2011,66.14,114.29
02.09.2011,64.30,112.33
05.09.2011,,110.08
06.09.2011,63.60,112.89
07.09.2011,65.93,115.80
08.09.2011,65.16,114.55
09.09.2011,63.01,112.77
12.09.2011,63.30,112.25
13.09.2011,63.48,111.89
14.09.2011,64.27,112.40
15.09.2011,65.54,115.34
16.09.2011,65.14,112.22
19.09.2011,64.11,109.14
20.09.2011,63.71,110.54
21.09.2011,61.06,110.36
22.09.2011,57.62,105.49
23.09.2011,56.99,103.97
26.09.2011,59.07,103.94
27.09.2011,59.94,107.14
28.09.2011,57.98,103.81
29.09.2011,58.53,103.95
30.09.2011,56.81,102.76
03.10.2011,54.88,101.71
04.10.2011,56.67,99.79
05.10.2011,58.76,102.73
06.10.2011,59.87,105.73
07.10.2011,59.13,105.88
10.10.2011,61.81,108.95
11.10.2011,61.94,110.73
12.10.2011,62.27,111.36
13.10.2011,62.18,111.11
14.10.2011,64.67,114.68
17.10.2011,63.49,110.16
18.10.2011,65.53,111.15
19.10.2011,64.85,108.39
20.10.2011,65.36,109.76
21.10.2011,66.56,109.56
24.10.2011,67.43,111.45
25.10.2011,66.03,110.92
26.10.2011,67.45,108.91
27.10.2011,70.44,112.08
28.10.2011,70.92,109.91
31.10.2011,67.69,109.56
01.11.2011,65.50,109.54
02.11.2011,67.47,109.34
03.11.2011,69.25,110.83
04.11.2011,69.19,111.97
07.11.2011,69.57,114.56
08.11.2011,70.71,115.00
09.11.2011,67.58,112.31
10.11.2011,68.75,113.71
11.11.2011,70.16,114.16
14.11.2011,69.24,111.89
15.11.2011,69.16,112.39
16.11.2011,68.12,111.88
17.11.2011,66.57,108.22
18.11.2011,66.17,107.56
21.11.2011,64.99,106.88
22.11.2011,64.38,109.03
23.11.2011,62.42,107.02
24.11.2011,,107.78
25.11.2011,61.98,106.40
28.11.2011,64.30,109.00
29.11.2011,65.22,110.82
30.11.2011,68.81,110.52
01.12.2011,68.43,108.99
02.12.2011,68.38,109.94
05.12.2011,69.22,109.81
06.12.2011,69.21,110.81
07.12.2011,68.55,109.53
08.12.2011,66.64,108.11
09.12.2011,68.15,108.62
12.12.2011,66.56,107.26
13.12.2011,65.94,109.50
14.12.2011,64.08,105.02
15.12.2011,63.81,105.09
16.12.2011,64.22,103.35
19.12.2011,63.09,103.64
20.12.2011,65.68,106.73
21.12.2011,66.41,107.71
22.12.2011,67.19,107.89
23.12.2011,67.58,107.96
27.12.2011,67.75,109.27
28.12.2011,66.46,107.56
29.12.2011,67.15,108.01
30.12.2011,67.12,107.38
03.01.2012,68.99,112.13
04.01.2012,69.13,113.70
05.01.2012,68.80,112.74
06.01.2012,68.39,113.06
09.01.2012,68.72,112.45
10.01.2012,69.34,113.28
11.01.2012,68.40,112.24
12.01.2012,67.76,111.26
13.01.2012,67.42,110.44
16.01.2012,,111.20
17.01.2012,67.90,111.53
18.01.2012,69.02,110.66
19.01.2012,69.30,111.55
20.01.2012,69.31,109.86
23.01.2012,69.86,110.58
24.01.2012,69.66,110.03
25.01.2012,70.51,109.81
26.01.2012,69.55,110.79
27.01.2012,69.40,111.46
30.01.2012,69.07,110.75
31.01.2012,68.64,110.98
01.02.2012,68.91,111.56
02.02.2012,69.43,112.07
03.02.2012,70.66,114.58
06.02.2012,71.50,115.93
07.02.2012,71.87,116.23
08.02.2012,71.63,117.20
09.02.2012,71.64,118.59
10.02.2012,70.92,117.31
13.02.2012,71.48,117.93
14.02.2012,71.61,118.16
15.02.2012,71.49,118.93
16.02.2012,72.42,120.11
17.02.2012,72.70,119.58
20.02.2012,,120.05
21.02.2012,73.19,121.66
22.02.2012,73.36,122.90
23.02.2012,73.72,123.62
24.02.2012,74.02,125.47
27.02.2012,73.78,124.17
28.02.2012,73.54,121.55
29.02.2012,72.71,122.66
01.03.2012,73.40,126.20
02.03.2012,72.57,123.65
05.03.2012,72.10,123.80
06.03.2012,70.93,121.98
07.03.2012,71.52,124.12
08.03.2012,72.10,125.44
09.03.2012,72.04,125.98
12.03.2012,71.64,125.34
13.03.2012,72.50,126.22
14.03.2012,71.80,124.97
15.03.2012,71.92,123.55
16.03.2012,72.63,125.81
19.03.2012,72.96,125.71
20.03.2012,71.86,124.12
21.03.2012,71.01,124.20
22.03.2012,69.40,123.14
23.03.2012,70.16,125.13
26.03.2012,70.69,125.65
27.03.2012,69.98,125.54
28.03.2012,69.10,124.16
29.03.2012,69.10,122.39
30.03.2012,69.67,122.88
02.04.2012,70.35,125.43
03.04.2012,69.73,124.86
04.04.2012,68.84,122.34
05.04.2012,68.45,123.43
09.04.2012,67.59,122.67
10.04.2012,66.26,119.88
11.04.2012,66.28,120.18
12.04.2012,67.72,121.71
13.04.2012,66.71,121.83
16.04.2012,66.26,118.68
17.04.2012,67.34,118.78
18.04.2012,67.20,117.97
19.04.2012,67.11,118.00
20.04.2012,66.96,118.76
23.04.2012,66.89,118.71
24.04.2012,67.39,118.16
25.04.2012,68.06,119.12
26.04.2012,68.77,119.92
27.04.2012,68.74,119.83
30.04.2012,69.17,119.47
01.05.2012,70.16,119.66
02.05.2012,69.02,118.20
03.05.2012,67.87,116.08
04.05.2012,66.32,113.18
07.05.2012,66.12,113.16
08.05.2012,65.91,112.73
09.05.2012,65.59,113.20
10.05.2012,65.87,112.73
11.05.2012,65.38,112.26
14.05.2012,64.30,111.57
15.05.2012,63.23,112.24
16.05.2012,62.87,111.71
17.05.2012,62.47,107.49
18.05.2012,62.08,107.14
21.05.2012,63.51,108.81
22.05.2012,63.35,108.41
23.05.2012,63.59,105.56
24.05.2012,63.54,106.55
25.05.2012,63.24,106.83
28.05.2012,,107.11
29.05.2012,64.30,106.68
30.05.2012,62.33,103.47
31.05.2012,61.78,101.87
01.06.2012,60.24,98.43
04.06.2012,60.19,98.85
05.06.2012,60.70,98.84
06.06.2012,62.58,100.64
07.06.2012,62.62,99.93
08.06.2012,62.63,99.47
11.06.2012,61.77,98.00
12.06.2012,62.65,97.14
13.06.2012,61.85,97.13
14.06.2012,62.82,97.03
15.06.2012,63.71,97.61
18.06.2012,63.14,96.05
19.06.2012,64.05,95.76
20.06.2012,63.80,92.69
21.06.2012,61.19,89.23
22.06.2012,61.60,90.98
25.06.2012,60.22,91.01
26.06.2012,60.87,93.02
27.06.2012,62.13,93.50
28.06.2012,62.56,91.36
29.06.2012,64.44,97.80
02.07.2012,64.47,97.34
03.07.2012,66.02,100.68
04.07.2012,,99.77
05.07.2012,65.15,100.70
06.07.2012,64.36,98.19
09.07.2012,64.07,100.32
10.07.2012,63.07,97.97
11.07.2012,63.93,100.23
12.07.2012,63.71,101.07
13.07.2012,64.83,102.40
16.07.2012,65.04,103.55
17.07.2012,65.86,104.00
18.07.2012,66.43,105.16
19.07.2012,66.64,107.80
20.07.2012,66.79,106.83
23.07.2012,66.15,103.26
24.07.2012,65.09,103.42
25.07.2012,65.14,104.38
26.07.2012,67.00,105.26
27.07.2012,68.18,106.47
30.07.2012,68.38,106.20
31.07.2012,67.63,104.92
01.08.2012,67.96,105.96
02.08.2012,66.82,105.90
03.08.2012,68.39,108.94
06.08.2012,68.58,109.55
07.08.2012,69.61,112.00
08.08.2012,69.67,112.14
09.08.2012,70.14,113.22
10.08.2012,70.27,112.95
13.08.2012,70.01,113.60
14.08.2012,69.88,114.03
15.08.2012,69.87,116.25
16.08.2012,70.49,116.90
17.08.2012,70.46,113.71
20.08.2012,70.22,113.70
21.08.2012,70.00,114.64
22.08.2012,70.26,114.91
23.08.2012,69.48,115.01
24.08.2012,69.89,113.59
27.08.2012,69.92,112.26
28.08.2012,69.97,112.58
29.08.2012,69.50,112.54
30.08.2012,68.76,112.65
31.08.2012,69.45,114.57
03.09.2012,,115.78
04.09.2012,68.92,114.18
05.09.2012,68.66,113.09
06.09.2012,70.10,113.49
07.09.2012,71.32,114.25
10.09.2012,71.01,114.81
11.09.2012,71.76,115.40
12.09.2012,72.20,115.96
13.09.2012,73.38,116.90
14.09.2012,74.35,116.66
17.09.2012,73.78,113.79
18.09.2012,73.26,112.03
19.09.2012,72.55,108.19
20.09.2012,72.75,110.03
21.09.2012,72.51,111.42
24.09.2012,72.14,109.81
25.09.2012,71.35,110.45
26.09.2012,70.68,110.04
27.09.2012,71.64,112.01
28.09.2012,71.30,112.39
01.10.2012,71.66,112.19
02.10.2012,71.78,111.57
03.10.2012,70.90,108.17
04.10.2012,71.61,112.58
05.10.2012,71.44,112.02
08.10.2012,71.56,111.82
09.10.2012,71.66,114.50
10.10.2012,70.32,114.33
11.10.2012,70.84,115.71
12.10.2012,70.45,114.62
15.10.2012,70.81,115.80
16.10.2012,71.94,115.07
17.10.2012,72.84,113.22
18.10.2012,72.83,112.42
19.10.2012,71.69,110.14
22.10.2012,71.33,109.44
23.10.2012,69.67,108.25
24.10.2012,69.13,107.85
25.10.2012,69.78,108.49
26.10.2012,69.87,109.55
29.10.2012,,109.44
30.10.2012,,109.08
31.10.2012,69.85,108.70
01.11.2012,70.15,108.17
02.11.2012,69.00,105.68
05.11.2012,69.52,107.73
06.11.2012,70.64,111.07
07.11.2012,68.79,106.82
08.11.2012,67.55,107.25
09.11.2012,67.53,109.40
12.11.2012,67.67,109.07
13.11.2012,67.38,108.26
14.11.2012,66.56,109.61
15.11.2012,66.66,110.98
16.11.2012,66.92,108.95
19.11.2012,68.46,111.70
20.11.2012,68.19,109.83
21.11.2012,68.56,110.86
22.11.2012,,110.55
23.11.2012,69.53,111.38
26.11.2012,68.85,110.92
27.11.2012,68.28,109.87
28.11.2012,68.90,109.51
29.11.2012,69.06,110.76
30.11.2012,69.00,111.23
03.12.2012,68.62,110.92
04.12.2012,68.36,109.84
05.12.2012,68.84,108.81
06.12.2012,69.06,107.03
07.12.2012,69.48,107.02
10.12.2012,69.40,107.33
11.12.2012,69.81,108.01
12.12.2012,70.06,109.50
13.12.2012,69.41,107.91
14.12.2012,69.15,109.15
17.12.2012,69.78,107.64
18.12.2012,71.07,108.84
19.12.2012,70.58,110.36
20.12.2012,71.06,110.20
21.12.2012,69.98,108.97
24.12.2012,69.44,108.80
26.12.2012,69.13,111.07
27.12.2012,69.01,110.80
28.12.2012,67.80,110.62
31.12.2012,69.35,111.11
02.01.2013,70.88,112.47
03.01.2013,70.86,112.14
04.01.2013,71.65,111.31
07.01.2013,71.09,111.40
08.01.2013,70.86,111.94
09.01.2013,70.74,111.76
10.01.2013,71.39,111.89
11.01.2013,71.47,110.64
14.01.2013,71.48,111.88
15.01.2013,71.80,110.30
16.01.2013,72.12,110.61
17.01.2013,72.58,111.10
18.01.2013,73.30,111.89
21.01.2013,,111.71
22.01.2013,74.00,112.42
23.01.2013,73.74,112.80
24.01.2013,73.96,113.28
25.01.2013,74.66,113.28
28.01.2013,74.53,113.48
29.01.2013,75.74,114.36
30.01.2013,75.36,114.90
31.01.2013,75.10,115.55
01.02.2013,75.80,116.76
04.02.2013,75.08,115.60
05.02.2013,75.74,116.52
06.02.2013,75.78,116.73
07.02.2013,75.59,117.24
08.02.2013,76.30,118.90
11.02.2013,75.92,118.13
12.02.2013,76.12,118.66
13.02.2013,76.39,118.72
14.02.2013,77.06,118.00
15.02.2013,76.17,117.66
18.02.2013,,117.38
19.02.2013,77.06,117.52
20.02.2013,75.44,115.60
21.02.2013,74.92,113.53
22.02.2013,75.71,114.10
25.02.2013,73.72,114.44
26.02.2013,74.45,112.71
27.02.2013,75.59,111.87
28.02.2013,75.43,111.38
01.03.2013,75.53,110.40
04.03.2013,75.37,110.09
05.03.2013,75.85,111.61
06.03.2013,75.94,111.06
07.03.2013,76.33,111.15
08.03.2013,76.70,110.85
11.03.2013,76.74,110.22
12.03.2013,76.82,109.65
13.03.2013,76.65,108.52
14.03.2013,77.70,109.42
15.03.2013,77.29,109.82
18.03.2013,76.67,109.51
19.03.2013,75.82,107.45
20.03.2013,76.25,108.72
21.03.2013,75.86,107.47
22.03.2013,76.46,107.66
25.03.2013,76.17,108.17
26.03.2013,76.98,109.36
27.03.2013,77.23,109.69
28.03.2013,77.01,110.02
01.04.2013,76.85,111.08
02.04.2013,76.42,110.69
03.04.2013,74.99,107.11
04.04.2013,74.89,106.34
05.04.2013,75.06,104.12
08.04.2013,75.56,104.66
09.04.2013,76.20,106.23
10.04.2013,76.61,105.79
11.04.2013,76.94,104.27
12.04.2013,75.74,103.11
15.04.2013,72.65,100.39
16.04.2013,73.54,99.91
17.04.2013,71.93,97.69
18.04.2013,72.54,99.13
19.04.2013,72.39,99.65
22.04.2013,73.17,100.39
23.04.2013,74.02,100.31
24.04.2013,75.01,101.73
25.04.2013,75.07,103.41
26.04.2013,74.94,103.16
29.04.2013,75.70,103.81
30.04.2013,76.00,102.37
01.05.2013,74.81,99.95
02.05.2013,75.79,102.85
03.05.2013,77.16,104.19
06.05.2013,77.69,105.46
07.05.2013,78.29,104.40
08.05.2013,78.42,104.34
09.05.2013,78.35,104.47
10.05.2013,77.94,103.91
13.05.2013,77.93,102.82
14.05.2013,79.04,102.60
15.05.2013,78.81,103.68
16.05.2013,78.42,103.80
17.05.2013,79.74,104.64
20.05.2013,80.86,104.80
21.05.2013,80.70,103.91
22.05.2013,79.76,102.60
23.05.2013,79.80,102.44
24.05.2013,79.34,102.64
27.05.2013,,102.62
28.05.2013,80.17,104.23
29.05.2013,80.00,102.43
30.05.2013,79.81,102.19
31.05.2013,78.16,100.39
03.06.2013,78.92,102.06
04.06.2013,78.30,103.24
05.06.2013,77.39,103.04
06.06.2013,77.97,103.61
07.06.2013,78.95,104.56
10.06.2013,78.72,103.95
11.06.2013,77.53,102.96
12.06.2013,77.06,103.49
13.06.2013,78.35,104.25
14.06.2013,77.59,105.93
17.06.2013,78.71,105.47
18.06.2013,79.15,106.02
19.06.2013,78.42,106.12
20.06.2013,76.13,102.15
21.06.2013,75.90,100.91
24.06.2013,74.77,101.16
25.06.2013,75.74,101.26
26.06.2013,76.20,101.66
27.06.2013,76.35,102.82
28.06.2013,76.03,102.16
01.07.2013,76.57,103.00
02.07.2013,76.74,104.00
03.07.2013,76.69,105.76
04.07.2013,,105.54
05.07.2013,77.64,107.72
08.07.2013,78.14,107.43
09.07.2013,78.94,107.81
10.07.2013,78.45,108.51
11.07.2013,79.08,107.73
12.07.2013,79.53,108.81
15.07.2013,79.46,109.09
16.07.2013,78.98,109.40
17.07.2013,79.33,108.61
18.07.2013,80.17,108.70
19.07.2013,81.29,108.07
22.07.2013,81.03,108.15
23.07.2013,81.16,108.42
24.07.2013,80.26,107.19
25.07.2013,80.79,107.65
26.07.2013,80.59,107.17
29.07.2013,79.92,107.45
30.07.2013,79.76,106.91
31.07.2013,80.03,107.70
01.08.2013,81.33,109.54
02.08.2013,80.97,108.95
05.08.2013,80.77,108.70
06.08.2013,80.28,108.18
07.08.2013,80.00,107.44
08.08.2013,80.43,106.68
09.08.2013,80.19,108.22
12.08.2013,79.85,108.97
13.08.2013,80.00,109.82
14.08.2013,79.63,110.20
15.08.2013,79.19,111.11
16.08.2013,78.87,110.40
19.08.2013,77.62,109.90
20.08.2013,78.09,110.15
21.08.2013,77.67,109.81
22.08.2013,78.82,109.90
23.08.2013,79.39,111.04
26.08.2013,79.25,110.73
27.08.2013,78.75,114.36
28.08.2013,80.07,116.61
29.08.2013,79.23,115.16
30.08.2013,79.20,114.01
02.09.2013,,114.33
03.09.2013,79.78,115.68
04.09.2013,80.22,114.91
05.09.2013,80.48,115.26
06.09.2013,80.47,116.12
09.09.2013,81.37,113.72
10.09.2013,81.40,111.25
11.09.2013,82.03,111.50
12.09.2013,81.54,112.63
13.09.2013,81.51,112.78
16.09.2013,81.49,110.07
17.09.2013,81.86,108.19
18.09.2013,82.85,110.60
19.09.2013,82.65,108.76
20.09.2013,81.60,109.22
23.09.2013,81.20,108.16
24.09.2013,81.28,108.64
25.09.2013,81.26,108.32
26.09.2013,81.40,109.21
27.09.2013,81.12,108.63
30.09.2013,80.50,108.37
01.10.2013,81.02,107.94
02.10.2013,81.20,109.19
03.10.2013,80.49,109.00
04.10.2013,81.31,109.46
07.10.2013,80.64,109.68
08.10.2013,79.77,110.16
09.10.2013,79.49,109.06
10.10.2013,80.97,111.80
11.10.2013,81.84,111.28
14.10.2013,82.40,111.04
15.10.2013,82.10,109.96
16.10.2013,83.33,110.86
17.10.2013,83.50,109.11
18.10.2013,84.42,109.94
21.10.2013,84.04,109.64
22.10.2013,84.50,109.97
23.10.2013,83.18,107.80
24.10.2013,83.58,106.99
25.10.2013,84.08,106.93
28.10.2013,84.15,109.61
29.10.2013,84.75,109.01
30.10.2013,84.17,109.86
31.10.2013,83.88,108.84
01.11.2013,83.58,105.91
04.11.2013,84.62,106.23
05.11.2013,83.85,105.33
06.11.2013,84.10,105.24
07.11.2013,82.80,103.46
08.11.2013,84.04,105.12
11.11.2013,84.19,106.40
12.11.2013,83.42,105.81
13.11.2013,84.14,107.12
14.11.2013,84.65,108.54
15.11.2013,85.11,108.50
18.11.2013,84.46,108.47
19.11.2013,84.61,106.92
20.11.2013,84.41,108.06
21.11.2013,85.21,110.08
22.11.2013,85.67,111.05
25.11.2013,84.89,111.00
26.11.2013,84.68,110.88
27.11.2013,84.11,111.31
28.11.2013,,110.86
29.11.2013,83.93,109.69
02.12.2013,83.99,111.45
03.12.2013,84.19,112.62
04.12.2013,83.92,111.88
05.12.2013,83.64,110.98
06.12.2013,83.90,111.61
09.12.2013,84.02,109.39
10.12.2013,83.76,109.38
11.12.2013,82.58,109.70
12.12.2013,82.93,108.67
13.12.2013,82.66,108.83
16.12.2013,83.38,110.47
17.12.2013,82.90,108.44
18.12.2013,84.15,109.63
19.12.2013,84.40,110.29
20.12.2013,84.15,111.77
23.12.2013,84.24,111.56
24.12.2013,84.71,111.90
26.12.2013,85.31,111.98
27.12.2013,85.73,112.18
30.12.2013,85.11,111.21
31.12.2013,85.94,110.80
01.01.2014,,110.92
02.01.2014,84.72,107.78
03.01.2014,84.41,106.89
06.01.2014,84.52,106.73
07.01.2014,85.16,107.35
08.01.2014,84.57,107.15
09.01.2014,84.31,106.39
10.01.2014,84.38,107.25
13.01.2014,82.70,106.75
14.01.2014,83.77,106.39
15.01.2014,83.53,107.13
16.01.2014,83.65,107.09
17.01.2014,83.51,106.48
20.01.2014,,106.35
21.01.2014,84.20,106.73
22.01.2014,84.59,108.27
23.01.2014,83.63,107.58
24.01.2014,81.88,107.88
27.01.2014,81.59,106.69
28.01.2014,82.21,107.41
29.01.2014,81.75,107.85
