1996-05-07, 46.06,42.27
1996-05-08, 46.51,42.27
1996-05-09, 46.39,42.27
1996-05-10, 46.57,42.28
1996-05-13, 46.88,42.28
1996-05-14, 46.43,42.28
1996-05-15, 46.07,42.28
1996-05-16, 46.00,42.29
1996-05-17, 43.38,42.29
1996-05-20, 42.04,42.29
1996-05-21, 42.14,42.29
1996-05-22, 42.49,42.29
1996-05-23, 42.86,42.29
1996-05-24, 43.05,42.29
1996-05-28, 43.62,42.29
1996-05-29, 43.20,42.29
1996-05-30, 42.45,42.29
1996-05-31, 42.73,42.29
1996-06-03, 41.98,42.29
1996-06-04, 41.00,42.29
1996-06-05, 38.65,42.29
1996-06-06, 38.83,42.28
1996-06-07, 42.28,42.28
1996-06-10, 42.43,42.28
1996-06-11, 39.26,42.28
1996-06-12, 41.19,42.28
1996-06-13, 40.58,42.28
1996-06-14, 36.67,42.28
1996-06-17, 36.61,42.27
1996-06-18, 36.20,42.27
1996-06-19, 37.85,42.27
1996-06-20, 37.16,42.27
1996-06-21, 38.76,42.27
1996-06-24, 36.67,42.26
1996-06-25, 34.94,42.26
1996-06-26, 37.59,42.26
1996-06-27, 33.53,42.25
1996-06-28, 34.07,42.25
1996-07-01, 33.08,42.24
1996-07-02, 32.81,42.24
1996-07-03, 32.95,42.23
1996-07-08, 33.94,42.23
1996-07-09, 33.88,42.23
1996-07-10, 33.41,42.22
1996-07-11, 32.41,42.22
1996-07-12, 32.71,42.21
1996-07-15, 31.83,42.21
1996-07-16, 32.35,42.20
1996-07-17, 32.58,42.20
1996-07-18, 32.31,42.19
1996-07-19, 32.25,42.19
1996-07-22, 32.71,42.18
1996-07-23, 33.70,42.18
1996-07-24, 34.28,42.17
1996-07-25, 35.05,42.17
1996-07-26, 34.64,42.17
1996-07-29, 34.08,42.16
1996-07-30, 33.99,42.16
1996-07-31, 34.22,42.15
1996-08-01, 33.96,42.15
1996-08-02, 33.41,42.15
1996-08-05, 32.86,42.14
1996-08-06, 33.57,42.14
1996-08-07, 33.73,42.13
1996-08-08, 33.29,42.13
1996-08-09, 33.57,42.12
1996-08-12, 33.31,42.12
1996-08-13, 33.46,42.12
1996-08-14, 34.10,42.11
1996-08-15, 33.87,42.11
1996-08-16, 33.09,42.10
1996-08-19, 34.02,42.10
1996-08-20, 33.18,42.09
1996-08-21, 33.42,42.09
1996-08-22, 33.16,42.09
1996-08-23, 33.46,42.08
1996-08-26, 33.08,42.08
1996-08-27, 33.23,42.07
1996-08-28, 32.97,42.07
1996-08-29, 33.25,42.06
1996-08-30, 35.19,42.06
1996-09-03, 35.33,42.06
1996-09-04, 34.85,42.05
1996-09-05, 32.90,42.05
1996-09-06, 33.14,42.05
1996-09-09, 33.30,42.04
1996-09-10, 33.40,42.04
1996-09-11, 32.56,42.03
1996-09-12, 32.11,42.03
1996-09-13, 32.48,42.02
1996-09-16, 32.16,42.02
1996-09-17, 32.73,42.01
1996-09-18, 33.45,42.01
1996-09-19, 33.77,42.00
1996-09-20, 32.97,42.00
1996-09-23, 32.63,42.00
1996-09-24, 33.15,41.99
1996-09-25, 33.66,41.99
1996-09-26, 34.65,41.98
1996-09-27, 34.18,41.98
1996-09-30, 33.99,41.98
1996-10-01, 33.10,41.97
1996-10-02, 33.39,41.97
1996-10-03, 33.45,41.96
1996-10-04, 33.63,41.96
1996-10-07, 33.37,41.96
1996-10-08, 34.40,41.95
1996-10-09, 33.90,41.95
1996-10-10, 34.40,41.94
1996-10-11, 34.47,41.94
1996-10-14, 33.84,41.94
1996-10-15, 34.02,41.93
1996-10-16, 33.38,41.93
1996-10-17, 34.47,41.92
1996-10-18, 34.93,41.92
1996-10-21, 35.39,41.92
1996-10-22, 35.14,41.92
1996-10-23, 35.59,41.91
1996-10-24, 36.50,41.91
1996-10-25, 37.27,41.91
1996-10-28, 36.82,41.90
1996-10-29, 35.42,41.90
1996-10-30, 34.84,41.90
1996-10-31, 34.52,41.89
1996-11-01, 34.91,41.89
1996-11-04, 35.09,41.89
1996-11-05, 34.67,41.88
1996-11-06, 34.91,41.88
1996-11-07, 36.04,41.88
1996-11-08, 35.58,41.88
1996-11-11, 35.46,41.87
1996-11-12, 36.37,41.87
1996-11-13, 36.33,41.87
1996-11-14, 35.77,41.86
1996-11-15, 37.49,41.86
1996-11-18, 39.60,41.86
1996-11-19, 40.06,41.86
1996-11-20, 39.77,41.86
1996-11-21, 39.77,41.86
1996-11-22, 39.26,41.86
1996-11-25, 40.05,41.86
1996-11-26, 40.76,41.86
1996-11-27, 41.72,41.86
1996-12-02, 40.39,41.85
1996-12-03, 40.20,41.85
1996-12-04, 40.04,41.85
1996-12-05, 39.82,41.85
1996-12-06, 40.10,41.85
1996-12-09, 39.53,41.85
1996-12-10, 39.95,41.85
1996-12-11, 39.67,41.85
1996-12-12, 39.23,41.85
1996-12-13, 39.23,41.85
1996-12-16, 38.30,41.84
1996-12-17, 37.75,41.84
1996-12-18, 38.51,41.84
1996-12-19, 39.40,41.84
1996-12-20, 39.20,41.84
1996-12-23, 38.69,41.84
1996-12-24, 38.80,41.84
1996-12-26, 38.94,41.83
1996-12-27, 38.91,41.83
1996-12-30, 38.40,41.83
1996-12-31, 39.38,41.83
1997-01-02, 40.35,41.83
1997-01-03, 40.95,41.83
1997-01-06, 41.01,41.83
1997-01-07, 42.55,41.83
1997-01-08, 42.43,41.83
1997-01-09, 42.94,41.83
1997-01-10, 42.62,41.83
1997-01-13, 42.99,41.83
1997-01-14, 43.16,41.83
1997-01-15, 43.82,41.83
1997-01-16, 43.20,41.83
1997-01-17, 42.96,41.83
1997-01-20, 43.95,41.83
1997-01-21, 43.85,41.83
1997-01-22, 44.71,41.84
1997-01-23, 44.60,41.84
1997-01-24, 44.35,41.84
1997-01-27, 43.93,41.84
1997-01-28, 44.29,41.84
1997-01-29, 43.47,41.84
1997-01-30, 41.73,41.84
1997-01-31, 43.32,41.84
1997-02-03, 42.15,41.84
1997-02-04, 43.07,41.84
1997-02-05, 44.90,41.84
1997-02-06, 44.87,41.85
1997-02-07, 44.67,41.85
1997-02-10, 44.69,41.85
1997-02-11, 44.31,41.85
1997-02-12, 44.34,41.85
1997-02-13, 44.53,41.85
1997-02-14, 44.11,41.85
1997-02-18, 44.62,41.85
1997-02-19, 45.59,41.86
1997-02-20, 44.84,41.86
1997-02-21, 45.38,41.86
1997-02-24, 45.24,41.86
1997-02-25, 44.21,41.86
1997-02-26, 45.53,41.86
1997-02-27, 44.56,41.86
1997-02-28, 43.98,41.87
1997-03-03, 44.84,41.87
1997-03-04, 45.33,41.87
1997-03-05, 45.31,41.87
1997-03-06, 46.22,41.87
1997-03-07, 46.54,41.87
1997-03-10, 45.88,41.88
1997-03-11, 45.78,41.88
1997-03-12, 44.87,41.88
1997-03-13, 44.74,41.88
1997-03-14, 45.49,41.88
1997-03-17, 45.66,41.88
1997-03-18, 45.36,41.89
1997-03-19, 45.20,41.89
1997-03-20, 46.33,41.89
1997-03-21, 47.28,41.89
1997-03-24, 47.27,41.89
1997-03-25, 48.49,41.90
1997-03-26, 46.67,41.90
1997-03-27, 45.40,41.90
1997-03-31, 46.02,41.90
1997-04-01, 45.30,41.90
1997-04-02, 45.49,41.91
1997-04-03, 43.84,41.91
1997-04-04, 44.45,41.91
1997-04-07, 43.13,41.91
1997-04-08, 43.91,41.91
1997-04-09, 44.19,41.91
1997-04-10, 44.09,41.91
1997-04-11, 43.87,41.91
1997-04-14, 43.46,41.91
1997-04-15, 44.51,41.91
1997-04-16, 43.93,41.92
1997-04-17, 43.80,41.92
1997-04-18, 44.33,41.92
1997-04-21, 44.14,41.92
1997-04-22, 45.64,41.92
1997-04-23, 46.97,41.92
1997-04-24, 47.14,41.92
1997-04-25, 47.26,41.93
1997-04-28, 46.28,41.93
1997-04-29, 45.80,41.93
1997-04-30, 46.68,41.93
1997-05-01, 45.96,41.93
1997-05-02, 46.31,41.94
1997-05-05, 45.99,41.94
1997-05-06, 45.49,41.94
1997-05-07, 45.94,41.94
1997-05-08, 46.00,41.94
1997-05-09, 45.45,41.95
1997-05-12, 46.18,41.95
1997-05-13, 45.70,41.95
1997-05-14, 46.32,41.95
1997-05-15, 47.52,41.95
1997-05-16, 48.00,41.96
1997-05-19, 48.17,41.96
1997-05-20, 48.62,41.96
1997-05-21, 48.73,41.97
1997-05-22, 49.10,41.97
1997-05-23, 48.77,41.97
1997-05-27, 48.37,41.97
1997-05-28, 48.62,41.98
1997-05-29, 48.50,41.98
1997-05-30, 48.53,41.98
1997-06-02, 48.03,41.99
1997-06-03, 48.17,41.99
1997-06-04, 47.84,41.99
1997-06-05, 48.00,41.99
1997-06-06, 48.10,42.00
1997-06-09, 48.12,42.00
1997-06-10, 49.13,42.00
1997-06-11, 49.93,42.01
1997-06-12, 50.04,42.01
1997-06-13, 49.75,42.01
1997-06-16, 50.20,42.02
1997-06-17, 49.99,42.02
1997-06-18, 50.59,42.02
1997-06-19, 50.55,42.03
1997-06-20, 49.51,42.03
1997-06-23, 49.30,42.04
1997-06-24, 47.07,42.04
1997-06-25, 45.88,42.04
1997-06-26, 47.06,42.04
1997-06-27, 47.62,42.04
1997-06-30, 48.00,42.05
1997-07-01, 47.35,42.05
1997-07-02, 48.38,42.05
1997-07-03, 49.39,42.05
1997-07-07, 49.45,42.06
1997-07-08, 47.32,42.06
1997-07-09, 46.55,42.06
1997-07-10, 47.10,42.06
1997-07-11, 47.42,42.07
1997-07-14, 48.57,42.07
1997-07-15, 47.91,42.07
1997-07-16, 47.47,42.08
1997-07-17, 47.42,42.08
1997-07-18, 47.10,42.08
1997-07-21, 48.07,42.08
1997-07-22, 47.66,42.08
1997-07-23, 47.09,42.09
1997-07-24, 47.96,42.09
1997-07-25, 49.32,42.09
1997-07-28, 48.34,42.10
1997-07-29, 50.46,42.10
1997-07-30, 45.79,42.10
1997-07-31, 47.36,42.10
1997-08-01, 46.45,42.11
1997-08-04, 46.35,42.11
1997-08-05, 47.34,42.11
1997-08-06, 47.09,42.11
1997-08-07, 47.35,42.11
1997-08-08, 45.77,42.12
1997-08-11, 45.22,42.12
1997-08-12, 45.21,42.12
1997-08-13, 45.33,42.12
1997-08-14, 45.08,42.12
1997-08-15, 43.06,42.12
1997-08-18, 42.40,42.12
1997-08-19, 42.63,42.12
1997-08-20, 43.08,42.12
1997-08-21, 43.30,42.12
1997-08-22, 43.25,42.12
1997-08-25, 43.25,42.12
1997-08-26, 43.14,42.12
1997-08-27, 43.21,42.12
1997-08-28, 42.05,42.12
1997-08-29, 43.09,42.12
1997-09-02, 41.76,42.12
1997-09-03, 42.55,42.12
1997-09-04, 42.54,42.13
1997-09-05, 42.73,42.13
1997-09-08, 42.12,42.13
1997-09-09, 42.15,42.13
1997-09-10, 42.28,42.13
1997-09-11, 40.78,42.12
1997-09-12, 40.94,42.12
1997-09-15, 41.20,42.12
1997-09-16, 41.05,42.12
1997-09-17, 41.17,42.12
1997-09-18, 41.77,42.12
1997-09-19, 41.68,42.12
1997-09-22, 41.24,42.12
1997-09-23, 41.07,42.12
1997-09-24, 41.16,42.12
1997-09-25, 40.36,42.12
1997-09-26, 40.45,42.12
1997-09-29, 42.18,42.12
1997-09-30, 40.39,42.12
1997-10-01, 40.30,42.12
1997-10-02, 39.43,42.12
1997-10-03, 39.09,42.12
1997-10-06, 39.61,42.11
1997-10-07, 39.94,42.11
1997-10-08, 39.41,42.11
1997-10-09, 40.61,42.11
1997-10-10, 39.98,42.11
1997-10-13, 40.08,42.11
1997-10-14, 40.88,42.11
1997-10-15, 41.49,42.11
1997-10-16, 40.99,42.11
1997-10-17, 41.20,42.11
1997-10-20, 41.93,42.11
1997-10-21, 41.15,42.11
1997-10-22, 41.35,42.11
1997-10-23, 40.62,42.11
1997-10-24, 41.50,42.11
1997-10-27, 40.79,42.11
1997-10-28, 40.32,42.11
1997-10-29, 40.82,42.11
1997-10-30, 40.49,42.10
1997-10-31, 41.11,42.10
1997-11-03, 40.80,42.10
1997-11-04, 40.71,42.10
1997-11-05, 40.88,42.10
1997-11-06, 40.15,42.10
1997-11-07, 40.36,42.10
1997-11-10, 41.06,42.10
1997-11-11, 40.58,42.10
1997-11-12, 40.58,42.10
1997-11-13, 40.47,42.10
1997-11-14, 41.30,42.10
1997-11-17, 41.29,42.10
1997-11-18, 39.57,42.10
1997-11-19, 39.72,42.10
1997-11-20, 39.40,42.09
1997-11-21, 38.65,42.09
1997-11-24, 38.79,42.09
1997-11-25, 39.39,42.09
1997-11-26, 39.96,42.09
1997-12-01, 39.07,42.09
1997-12-02, 39.06,42.09
1997-12-03, 38.72,42.09
1997-12-04, 39.84,42.08
1997-12-05, 38.94,42.08
1997-12-08, 39.60,42.08
1997-12-09, 40.21,42.08
1997-12-10, 39.63,42.08
1997-12-11, 39.74,42.08
1997-12-12, 40.06,42.08
1997-12-15, 39.18,42.08
1997-12-16, 38.73,42.08
1997-12-17, 38.60,42.07
1997-12-18, 39.15,42.07
1997-12-19, 38.74,42.07
1997-12-22, 38.48,42.07
1997-12-23, 37.58,42.07
1997-12-24, 36.84,42.07
1997-12-26, 36.94,42.06
1997-12-29, 37.04,42.06
1997-12-30, 37.34,42.06
1997-12-31, 37.51,42.06
1998-01-02, 37.24,42.06
1998-01-05, 37.67,42.05
1998-01-06, 37.78,42.05
1998-01-07, 37.26,42.05
1998-01-08, 37.44,42.05
1998-01-09, 37.59,42.05
1998-01-12, 37.51,42.04
1998-01-13, 37.90,42.04
1998-01-14, 38.29,42.04
1998-01-15, 38.10,42.04
1998-01-16, 37.04,42.04
1998-01-20, 36.92,42.04
1998-01-21, 36.86,42.03
1998-01-22, 37.84,42.03
1998-01-23, 36.88,42.03
1998-01-26, 37.46,42.03
1998-01-27, 37.75,42.03
1998-01-28, 36.80,42.02
1998-01-29, 37.27,42.02
1998-01-30, 36.66,42.02
1998-02-02, 36.55,42.02
1998-02-03, 36.39,42.01
1998-02-04, 36.21,42.01
1998-02-05, 35.99,42.01
1998-02-06, 35.93,42.01
1998-02-09, 35.20,42.00
1998-02-10, 35.83,42.00
1998-02-11, 35.99,42.00
1998-02-12, 36.06,42.00
1998-02-13, 35.53,41.99
1998-02-17, 35.48,41.99
1998-02-18, 35.11,41.99
1998-02-19, 35.34,41.99
1998-02-20, 35.02,41.98
1998-02-23, 34.88,41.98
1998-02-24, 35.02,41.98
1998-02-25, 36.13,41.97
1998-02-26, 36.42,41.97
1998-02-27, 35.75,41.97
1998-03-02, 37.03,41.97
1998-03-03, 36.71,41.96
1998-03-04, 37.01,41.96
1998-03-05, 38.22,41.96
1998-03-06, 37.98,41.96
1998-03-09, 37.95,41.96
1998-03-10, 38.05,41.96
1998-03-11, 38.28,41.95
1998-03-12, 39.57,41.95
1998-03-13, 39.22,41.95
1998-03-16, 39.43,41.95
1998-03-17, 39.51,41.95
1998-03-18, 38.74,41.95
1998-03-19, 38.37,41.95
1998-03-20, 38.31,41.95
1998-03-23, 38.17,41.94
1998-03-24, 37.36,41.94
1998-03-25, 36.89,41.94
1998-03-26, 36.80,41.94
1998-03-27, 36.68,41.94
1998-03-30, 37.03,41.93
1998-03-31, 37.23,41.93
1998-04-01, 35.85,41.93
1998-04-02, 35.84,41.93
1998-04-03, 34.72,41.92
1998-04-06, 34.84,41.92
1998-04-07, 35.23,41.92
1998-04-08, 35.64,41.92
1998-04-09, 37.01,41.91
1998-04-13, 37.22,41.91
1998-04-14, 37.44,41.91
1998-04-15, 39.28,41.91
1998-04-16, 38.16,41.91
1998-04-17, 38.44,41.91
1998-04-20, 38.08,41.90
1998-04-21, 38.13,41.90
1998-04-22, 38.15,41.90
1998-04-23, 37.95,41.90
1998-04-24, 37.69,41.90
1998-04-27, 38.61,41.90
1998-04-28, 38.90,41.90
1998-04-29, 37.94,41.89
1998-04-30, 37.98,41.89
1998-05-01, 39.46,41.89
1998-05-04, 39.22,41.89
1998-05-05, 38.91,41.89
1998-05-06, 38.22,41.89
1998-05-07, 37.22,41.89
1998-05-08, 37.04,41.88
1998-05-11, 36.36,41.88
1998-05-12, 37.16,41.88
1998-05-13, 36.84,41.88
1998-05-14, 36.99,41.88
1998-05-15, 36.44,41.87
1998-05-18, 34.47,41.87
1998-05-19, 35.42,41.87
1998-05-20, 35.48,41.87
1998-05-21, 35.56,41.86
1998-05-22, 35.64,41.86
1998-05-26, 35.53,41.86
1998-05-27, 36.36,41.86
1998-05-28, 36.78,41.85
1998-05-29, 37.17,41.85
1998-06-01, 37.00,41.85
1998-06-02, 36.12,41.85
1998-06-03, 36.73,41.85
1998-06-04, 36.19,41.84
1998-06-05, 36.58,41.84
1998-06-08, 36.32,41.84
1998-06-09, 36.67,41.84
1998-06-10, 37.52,41.83
1998-06-11, 37.45,41.83
1998-06-12, 37.14,41.83
1998-06-15, 36.19,41.83
1998-06-16, 35.90,41.83
1998-06-17, 35.97,41.82
1998-06-18, 35.66,41.82
1998-06-19, 35.58,41.82
1998-06-22, 36.06,41.82
1998-06-23, 35.85,41.81
1998-06-24, 35.86,41.81
1998-06-25, 35.68,41.81
1998-06-26, 35.40,41.81
1998-06-29, 35.10,41.80
1998-06-30, 34.87,41.80
1998-07-01, 34.27,41.80
1998-07-02, 34.78,41.80
1998-07-06, 34.53,41.79
1998-07-07, 34.43,41.79
1998-07-08, 34.54,41.79
1998-07-09, 34.53,41.78
1998-07-10, 34.88,41.78
1998-07-13, 35.69,41.78
1998-07-14, 35.79,41.78
1998-07-15, 36.50,41.77
1998-07-16, 36.50,41.77
1998-07-17, 36.60,41.77
1998-07-20, 37.34,41.77
1998-07-21, 36.59,41.77
1998-07-22, 37.17,41.76
1998-07-23, 37.13,41.76
1998-07-24, 38.85,41.76
1998-07-27, 38.24,41.76
1998-07-28, 37.84,41.76
1998-07-29, 37.76,41.76
1998-07-30, 37.99,41.76
1998-07-31, 37.70,41.75
1998-08-03, 37.01,41.75
1998-08-04, 35.86,41.75
1998-08-05, 36.03,41.75
1998-08-06, 36.08,41.74
1998-08-07, 36.48,41.74
1998-08-10, 35.83,41.74
1998-08-11, 35.56,41.74
1998-08-12, 36.22,41.74
1998-08-13, 35.90,41.73
1998-08-14, 36.08,41.73
1998-08-17, 36.25,41.73
1998-08-18, 36.00,41.73
1998-08-19, 36.33,41.72
1998-08-20, 36.80,41.72
1998-08-21, 36.21,41.72
1998-08-24, 36.88,41.72
1998-08-25, 37.30,41.72
1998-08-26, 36.70,41.71
1998-08-27, 37.63,41.71
1998-08-28, 37.20,41.71
1998-08-31, 36.90,41.71
1998-09-01, 38.73,41.71
1998-09-02, 37.45,41.71
1998-09-03, 37.20,41.71
1998-09-04, 37.02,41.70
1998-09-08, 38.02,41.70
1998-09-09, 38.74,41.70
1998-09-10, 37.61,41.70
1998-09-11, 36.87,41.70
1998-09-14, 36.95,41.70
1998-09-15, 37.43,41.69
1998-09-16, 37.37,41.69
1998-09-17, 36.31,41.69
1998-09-18, 36.14,41.69
1998-09-21, 36.43,41.69
1998-09-22, 36.31,41.68
1998-09-23, 36.78,41.68
1998-09-24, 36.16,41.68
1998-09-25, 36.42,41.68
1998-09-28, 35.83,41.67
1998-09-29, 35.87,41.67
1998-09-30, 34.89,41.67
1998-10-01, 34.33,41.67
1998-10-02, 33.85,41.66
1998-10-05, 33.74,41.66
1998-10-06, 34.16,41.66
1998-10-07, 34.06,41.66
1998-10-08, 33.79,41.65
1998-10-09, 34.38,41.65
1998-10-12, 34.47,41.65
1998-10-13, 34.68,41.64
1998-10-14, 34.51,41.64
1998-10-15, 34.33,41.64
1998-10-16, 34.99,41.64
1998-10-19, 35.16,41.63
1998-10-20, 34.96,41.63
1998-10-21, 34.84,41.63
1998-10-22, 35.07,41.63
1998-10-23, 34.90,41.62
1998-10-26, 34.62,41.62
1998-10-27, 34.13,41.62
1998-10-28, 33.88,41.61
1998-10-29, 34.19,41.61
1998-10-30, 34.80,41.61
1998-11-02, 35.22,41.61
1998-11-03, 35.32,41.60
1998-11-04, 35.26,41.60
1998-11-05, 34.98,41.60
1998-11-06, 35.03,41.60
1998-11-09, 34.74,41.59
1998-11-10, 34.17,41.59
1998-11-11, 34.46,41.59
1998-11-12, 34.12,41.58
1998-11-13, 33.75,41.58
1998-11-16, 33.56,41.58
1998-11-17, 34.16,41.58
1998-11-18, 33.92,41.57
1998-11-19, 33.86,41.57
1998-11-20, 34.39,41.57
1998-11-23, 33.73,41.56
1998-11-24, 33.75,41.56
1998-11-25, 33.50,41.56
1998-11-30, 33.81,41.55
1998-12-01, 33.61,41.55
1998-12-02, 33.21,41.55
1998-12-03, 32.64,41.55
1998-12-04, 32.47,41.54
1998-12-07, 31.92,41.54
1998-12-08, 32.08,41.53
1998-12-09, 32.24,41.53
1998-12-10, 32.04,41.53
1998-12-11, 31.68,41.52
1998-12-14, 31.61,41.52
1998-12-15, 31.64,41.52
1998-12-16, 31.93,41.51
1998-12-17, 31.64,41.51
1998-12-18, 31.75,41.50
1998-12-21, 31.75,41.50
1998-12-22, 32.07,41.50
1998-12-23, 31.79,41.49
1998-12-24, 31.83,41.49
1998-12-28, 32.07,41.49
1998-12-29, 32.74,41.48
1998-12-30, 32.41,41.48
1998-12-31, 32.47,41.48
1999-01-04, 31.61,41.47
1999-01-05, 31.42,41.47
1999-01-06, 31.64,41.46
1999-01-07, 31.21,41.46
1999-01-08, 31.64,41.46
1999-01-11, 32.09,41.45
1999-01-12, 32.37,41.45
1999-01-13, 32.39,41.45
1999-01-14, 32.06,41.44
1999-01-15, 32.31,41.44
1999-01-19, 32.62,41.44
1999-01-20, 32.20,41.43
1999-01-21, 32.03,41.43
1999-01-22, 32.12,41.43
1999-01-25, 31.86,41.42
1999-01-26, 31.84,41.42
1999-01-27, 31.81,41.41
1999-01-28, 31.65,41.41
1999-01-29, 31.59,41.41
1999-02-01, 31.32,41.40
1999-02-02, 31.41,41.40
1999-02-03, 31.55,41.40
1999-02-04, 31.79,41.39
1999-02-05, 32.30,41.39
1999-02-08, 33.08,41.39
1999-02-09, 32.53,41.38
1999-02-10, 32.28,41.38
1999-02-11, 32.31,41.38
1999-02-12, 31.71,41.37
1999-02-16, 30.69,41.37
1999-02-17, 30.84,41.36
1999-02-18, 30.27,41.36
1999-02-19, 30.07,41.36
1999-02-22, 29.93,41.35
1999-02-23, 30.10,41.35
1999-02-24, 30.20,41.34
1999-02-25, 30.57,41.34
1999-02-26, 30.62,41.33
1999-03-01, 30.29,41.33
1999-03-02, 30.59,41.33
1999-03-03, 30.70,41.32
1999-03-04, 30.57,41.32
1999-03-05, 30.66,41.31
1999-03-08, 29.94,41.31
1999-03-09, 30.06,41.31
1999-03-10, 30.12,41.30
1999-03-11, 29.87,41.30
1999-03-12, 29.85,41.29
1999-03-15, 30.11,41.29
1999-03-16, 30.49,41.28
1999-03-17, 30.70,41.28
1999-03-18, 30.41,41.28
1999-03-19, 30.44,41.27
1999-03-22, 31.69,41.27
1999-03-23, 32.24,41.27
1999-03-24, 32.05,41.26
1999-03-25, 32.47,41.26
1999-03-26, 32.53,41.26
1999-03-29, 31.06,41.25
1999-03-30, 31.18,41.25
1999-03-31, 31.36,41.24
1999-04-01, 31.45,41.24
1999-04-05, 31.68,41.24
1999-04-06, 31.41,41.23
1999-04-07, 32.31,41.23
1999-04-08, 32.17,41.23
1999-04-09, 32.18,41.22
1999-04-12, 31.53,41.22
1999-04-13, 32.43,41.22
1999-04-14, 32.42,41.21
1999-04-15, 33.22,41.21
1999-04-16, 34.07,41.21
1999-04-19, 34.73,41.21
1999-04-20, 33.93,41.20
1999-04-21, 34.23,41.20
1999-04-22, 34.94,41.20
1999-04-23, 34.62,41.20
1999-04-26, 34.71,41.19
1999-04-27, 34.73,41.19
1999-04-28, 34.76,41.19
1999-04-29, 35.30,41.19
1999-04-30, 35.27,41.18
1999-05-03, 35.64,41.18
1999-05-04, 35.43,41.18
1999-05-05, 34.99,41.18
1999-05-06, 35.02,41.17
1999-05-07, 35.66,41.17
1999-05-10, 36.34,41.17
1999-05-11, 36.22,41.17
1999-05-12, 35.74,41.17
1999-05-13, 36.06,41.17
1999-05-14, 36.46,41.16
1999-05-17, 36.39,41.16
1999-05-18, 36.13,41.16
1999-05-19, 35.18,41.16
1999-05-20, 34.62,41.16
1999-05-21, 34.35,41.15
1999-05-24, 34.44,41.15
1999-05-25, 34.76,41.15
1999-05-26, 34.51,41.15
1999-05-27, 32.75,41.14
1999-05-28, 32.56,41.14
1999-06-01, 33.19,41.14
1999-06-02, 32.90,41.13
1999-06-03, 32.89,41.13
1999-06-04, 32.78,41.13
1999-06-07, 33.30,41.12
1999-06-08, 33.98,41.12
1999-06-09, 34.43,41.12
1999-06-10, 34.66,41.12
1999-06-11, 34.69,41.11
1999-06-14, 34.91,41.11
1999-06-15, 34.17,41.11
1999-06-16, 34.20,41.11
1999-06-17, 34.28,41.10
1999-06-18, 35.34,41.10
1999-06-21, 35.73,41.10
1999-06-22, 35.95,41.10
1999-06-23, 35.51,41.10
1999-06-24, 35.59,41.09
1999-06-25, 37.38,41.09
1999-06-28, 37.71,41.09
1999-06-29, 38.20,41.09
1999-06-30, 40.70,41.09
1999-07-01, 40.20,41.09
1999-07-02, 40.44,41.09
1999-07-06, 41.34,41.09
1999-07-07, 42.61,41.09
1999-07-08, 42.44,41.09
1999-07-09, 42.32,41.09
1999-07-12, 42.48,41.09
1999-07-13, 41.55,41.09
1999-07-14, 42.66,41.09
1999-07-15, 43.93,41.09
1999-07-16, 43.16,41.09
1999-07-19, 43.10,41.10
1999-07-20, 42.58,41.10
1999-07-21, 41.06,41.10
1999-07-22, 41.27,41.10
1999-07-23, 41.09,41.10
1999-07-26, 41.24,41.10
1999-07-27, 41.59,41.10
1999-07-28, 41.13,41.10
1999-07-29, 40.08,41.10
1999-07-30, 41.63,41.10
1999-08-02, 41.03,41.10
1999-08-03, 41.28,41.10
1999-08-04, 41.51,41.10
1999-08-05, 42.32,41.10
1999-08-06, 42.42,41.10
1999-08-09, 42.41,41.10
1999-08-10, 41.67,41.10
1999-08-11, 41.97,41.10
1999-08-12, 41.40,41.10
1999-08-13, 41.67,41.10
1999-08-16, 41.80,41.10
1999-08-17, 41.39,41.10
1999-08-18, 40.32,41.10
1999-08-19, 40.63,41.10
1999-08-20, 40.42,41.10
1999-08-23, 40.83,41.10
1999-08-24, 42.02,41.10
1999-08-25, 41.93,41.10
1999-08-26, 41.68,41.10
1999-08-27, 41.84,41.10
1999-08-30, 41.46,41.10
1999-08-31, 42.85,41.10
1999-09-01, 44.01,41.10
1999-09-02, 44.04,41.10
1999-09-03, 44.12,41.10
1999-09-07, 44.93,41.10
1999-09-08, 44.64,41.11
1999-09-09, 45.14,41.11
1999-09-10, 45.01,41.11
1999-09-13, 44.59,41.11
1999-09-14, 43.80,41.11
1999-09-15, 45.03,41.11
1999-09-16, 44.73,41.11
1999-09-17, 46.18,41.12
1999-09-20, 45.47,41.12
1999-09-21, 44.84,41.12
1999-09-22, 43.38,41.12
1999-09-23, 42.85,41.12
1999-09-24, 41.78,41.12
1999-09-27, 39.45,41.12
1999-09-28, 36.92,41.12
1999-09-29, 37.59,41.12
1999-09-30, 38.74,41.12
1999-10-01, 37.49,41.11
1999-10-04, 35.58,41.11
1999-10-05, 34.88,41.11
1999-10-06, 34.69,41.11
1999-10-07, 34.83,41.11
1999-10-08, 33.49,41.10
1999-10-11, 33.28,41.10
1999-10-12, 34.75,41.10
1999-10-13, 34.75,41.10
1999-10-14, 35.33,41.09
1999-10-15, 35.08,41.09
1999-10-18, 35.93,41.09
1999-10-19, 36.00,41.09
1999-10-20, 37.28,41.09
1999-10-21, 37.50,41.09
1999-10-22, 37.96,41.08
1999-10-25, 37.98,41.08
1999-10-26, 38.73,41.08
1999-10-27, 38.22,41.08
1999-10-28, 37.77,41.08
